x1::OSD,x2::Dint,x3::L,x4::tm,x5::hs2,x6::wt,x7::Nt,x8::Nh,m1::Drot,m2::Dsh,m3::he,m4::Rmag,m5::Rs,m6::GFF,p1::W,p2::Tnom,p3::nnom,p4::GFF,p5::BSP_T,p6::BSP_n,p7::BSP_Pm,p8::BSP_Mu,p9::BSP_Irms,p10::MSP_n,p11::UWP_Mu
55.61472,21.472653,36.472962,2.96527,11.070452,3.749064,5,6,20.472653,8.407069285714286,6.000581499999999,9.495009000000001,21.8067785,23.253325779007046,0.7249683,0.11,3960.0,24.462077,0.3787318,10985.411,435.68905,91.385771,15.105545,12547.174,89.88398
58.61472,30.992653,30.472961,2.364233,10.028895,4.7746464,8,5,29.992653,16.409143285714286,3.7821384999999985,14.40526825,25.5252215,27.373138370337475,0.7120553,0.11,3960.0,29.949706,0.6787953,5153.0153,366.29324,89.892371,12.582777,5867.2037,87.01996
50.93472,29.469453,30.232961,3.3000878,6.0830773,3.6582279,9,5,28.469453,13.449433685714286,4.649556199999999,13.40970455,20.8178038,53.60410016837622,,0.11,3960.0,,,,,,,,
51.07872,25.928013,24.42496,2.5508854,5.7189534,3.5641538,7,4,24.928013,12.418238485714285,6.856400099999998,11.82628515,18.6829599,42.45399858921798,0.5051024,0.11,3960.0,51.772145,0.3068488,9527.8892,306.16087,91.891035,10.058732,10402.754,90.972057
46.27872,24.976013,28.02496,2.0107947,5.7535374,2.2114409,13,3,23.976013,12.818419885714285,4.8978161,11.485307825,18.2415439,47.56736680047749,0.4856359,0.11,3960.0,60.962857,0.4367503,4802.5782,219.65254,87.41643,7.5566195,5454.0553,89.997324
55.51872,23.833613,20.344962,3.4647383,11.313201,3.81178,7,5,22.833613,9.094532685714285,4.529352500000002,10.550621925,23.2300075,23.49820052751162,0.4627159,0.11,3960.0,24.918305,0.2807968,12200.906,358.76727,90.528137,12.587868,13989.325,88.540355
55.63872,32.782413,10.504962,2.8408351,7.2770797,3.556059,6,9,31.782413,16.734339085714286,4.1510738000000025,15.180997725,23.668286199999997,43.82493624479359,0.3663778,0.11,3960.0,53.514755,0.3252764,19317.061,657.99451,90.962813,22.658241,21380.293,88.821782
58.30272,26.765773,38.05696,2.4862085,12.015884,2.508723,28,3,25.765773,13.145992285714286,3.7525895000000027,12.261334375,25.398770499999998,37.43671335941507,0.8550416,0.11,3960.0,40.932692,1.2873241,1214.4713,163.72077,69.824988,7.5535299,1688.2023,
54.82272,29.050573,23.416961,2.5828584,9.2019269,2.5077531,9,7,28.050573,14.584692485714287,3.6841465999999983,13.3795719,23.7272134,37.33554223801667,0.5560512,0.11,3960.0,43.222029,0.665771,7320.4084,510.37429,89.820655,17.613548,8161.4778,86.630317
55.42272,26.194573,34.216962,2.4633423,9.0213199,4.229148,6,9,25.194573,12.783724685714283,5.592753600000002,11.981450924999999,22.118606399999997,49.10253745964063,0.7811802,0.11,3960.0,53.617945,0.8445593,7048.5302,623.38643,91.628431,22.663762,8563.5949,90.265537
55.18272,32.096973,23.896961,2.2111487,7.0935627,4.7405901,7,6,31.096973,17.504111885714288,4.449310800000003,14.995699324999999,23.1420492,43.913597462218206,0.5816998,0.11,3960.0,51.512994,0.5841237,7348.3905,449.49582,91.909624,15.101218,8238.0383,90.663756
58.78272,38.760973,28.696961,2.9905956,5.8713992,4.4875673,7,7,37.760973,20.705218085714286,4.1394743,18.1328376,25.2518857,47.46840703932647,,0.11,3960.0,,,,,,,,
56.98272,23.528973,26.296961,3.3508722,11.482481,4.6140787,20,3,22.528973,9.104664885714287,5.2443925,10.42676845,23.2469675,46.99312359177995,0.654657,0.11,3960.0,49.056151,0.6318969,2575.4054,170.41996,79.707053,7.5541425,3796.6569,
57.61152,24.724685,29.93536,2.4804786,12.187493,3.7422411,19,5,23.724685,11.699532085714287,4.255924499999999,11.242222850000001,24.5498355,53.889017656493266,0.77529,0.11,3960.0,57.057567,1.1820778,2031.0998,251.42353,77.618684,12.589217,3295.9749,
54.73152,24.153485,26.095361,2.4567483,6.6582974,2.8155897,14,3,23.153485,11.338992685714288,8.630720100000001,10.962555425,18.7350399,49.1770410768345,0.6090483,0.11,3960.0,58.30478,0.4493764,4440.0933,208.94451,87.029843,7.5517311,5346.1523,91.846191
57.73152,33.673485,20.095361,3.3565754,8.1513713,3.4865201,18,3,32.673485,16.339338485714286,3.877646200000001,15.49759865,24.9881138,36.337017348618055,0.5400349,0.11,3960.0,43.475733,0.6581824,3081.239,212.37347,85.196283,7.5603909,3622.5146,
58.33152,30.817485,30.895361,3.2370594,7.9707643,2.207915,15,5,29.817485,14.538370485714287,5.786253199999997,14.09947765,23.3795068,48.47066981422102,0.8017831,0.11,3960.0,59.403043,1.0233946,3289.5065,352.53521,85.115864,12.575043,3828.9605,
46.45152,25.486285,15.05536,2.0122271,5.7091951,2.4633962,5,5,24.486285,13.180035085714284,4.773422400000001,11.740085725,18.4523376,31.428986294444144,0.3031837,0.11,3960.0,40.148319,0.148563,23818.149,370.55029,87.923637,12.589103,25108.776,83.468141
57.97152,27.771085,30.415361,2.108769,10.079129,2.9750781,17,5,26.771085,14.618951285714285,5.021088499999998,12.858350249999999,23.9646715,49.78725087810933,0.7803984,0.11,3960.0,55.593282,1.1591002,2518.7714,305.73022,82.250676,12.589151,3232.1038,
59.17152,22.059085,22.01536,3.3680085,14.648654,4.1271718,7,7,21.059085,8.020472285714284,3.907563500000002,9.687540375,25.6781965,24.974686962965798,0.5460388,0.11,3960.0,25.730784,0.383657,10795.102,433.70901,89.656954,17.624949,14334.948,89.228807
58.23552,33.178445,14.767361,2.2365276,8.2135136,2.2706311,17,3,32.178445,18.22583408571429,4.315023899999996,15.530090600000001,24.802736100000004,29.674728114927706,0.4327391,0.11,3960.0,36.676149,0.3406993,6121.9476,218.41851,85.588229,7.5534677,6775.9006,85.086113
49.83552,25.562445,13.567361,2.4158017,8.4844241,2.6885387,21,3,24.562445,12.427285885714287,3.652113400000001,11.677272075,21.2656466,48.83109001275536,0.3531963,0.11,3960.0,55.805442,0.3590037,5185.4921,194.94743,84.642093,7.5527853,6453.598,89.988906
51.75552,25.943245,36.12736,2.9316219,8.8372209,2.3063063,7,5,24.943245,11.667645485714287,4.068916599999998,11.738717025,21.8088434,23.84547568698468,0.6269652,0.11,3960.0,27.399908,0.5157211,6989.4078,377.47125,89.268569,12.589165,7595.5851,85.158995
57.87552,30.132045,14.287361,2.6082372,10.321878,3.0377941,19,3,29.132045,15.306414885714288,3.5498595,13.913963200000001,25.3879005,29.93001773445921,0.4157109,0.11,3960.0,33.69644,0.4154314,4767.8172,207.4185,85.451977,7.5535238,5623.2491,88.703966
58.59552,36.224845,15.247362,3.364818,6.1051495,4.503468,15,3,35.224845,18.14525328571429,5.080188,16.771218,24.217572,45.8670481012938,0.4736191,0.11,3960.0,59.030546,0.4723752,4431.4223,219.20923,88.264721,7.5462188,5086.7276,91.259085
50.19552,28.608845,14.04736,2.04366,5.1087447,3.5987016,5,3,27.608845,15.347569285714282,5.684592800000001,13.293507499999999,19.4131672,22.988348173744818,0.3147706,0.11,3960.0,30.046684,0.0980378,21850.263,224.3256,87.481846,7.5527131,22736.16,
52.11552,28.989645,36.607361,2.5599123,6.7288568,4.5391432,6,5,27.989645,14.587064685714283,4.834080699999998,13.354844425,21.2236793,37.92898772169322,0.7094424,0.11,3960.0,44.094859,0.5702785,6412.1674,382.93098,91.605634,12.589256,7020.3808,89.816006
58.11552,24.229645,24.607361,2.8604308,12.249635,2.5263521,17,5,23.229645,10.586027685714289,4.693302499999998,10.8997148,24.3644575,40.44164021387144,0.6350372,0.11,3960.0,43.591995,0.7627289,3682.6893,294.14665,83.024185,12.589115,4753.1525,89.487554
56.31552,32.797645,22.207362,3.2207074,7.8607168,2.6528634,5,9,31.797645000000003,15.985474485714287,3.8982206999999995,15.093645650000001,24.2595393,29.32479704474615,0.547533,0.11,3960.0,36.137893,0.4931466,13306.271,687.16498,89.463176,22.658225,13966.309,85.145212
57.65952,23.544205,37.99936,2.2307445,12.066118,3.7091547,12,3,22.544205,11.355800285714286,4.991539500000002,10.714416375,23.8382205,21.757268439948827,0.7705345,0.11,3960.0,22.952956,0.5383139,3612.8032,203.66131,85.477997,7.5490397,4438.9887,88.984076
55.85952,32.112205,35.599361,2.591021,7.6771998,3.8373945,5,6,31.112205000000003,16.75524728571429,4.1964577,14.908347250000002,23.733302300000002,24.313101741681496,0.7437462,0.11,3960.0,28.837501,0.6138281,7164.9474,460.56233,91.21564,15.107101,7710.6261,85.452132
56.69952,23.353805,26.719361,2.7236986,9.42435,2.0473474,27,3,22.353805,10.233892085714285,7.248507499999999,10.495977850000001,21.1012525,53.847921201606454,0.6856627,0.11,3960.0,60.52195,0.7144834,2300.9292,172.15673,75.604931,7.5528573,3006.7493,
46.13952,21.259405,22.63936,2.1345267,6.1473912,2.0362554,7,6,20.259405,9.916235885714286,6.292666299999997,9.596070825,16.7770937,54.425923420475584,,0.11,3960.0,,,,,,,,
45.08352,23.429965,25.23136,3.1257068,6.3544811,3.7097915,6,4,22.429965,9.484275685714286,4.472296400000001,10.433555799999999,18.0694636,37.82311690172837,0.4100799,0.11,3960.0,43.517297,0.2356568,12390.452,305.77063,91.475434,10.070357,13408.71,89.140143
50.48352,21.525965,32.43136,2.0461194,6.9151274,3.0567658,7,5,20.525965,10.283450485714285,7.5636501,9.75145265,17.6781099,47.20676819553707,0.6204817,0.11,3960.0,53.705547,0.3975825,8713.7007,362.79268,91.38732,12.587973,10091.172,91.753818
59.48352,26.285965,14.431361,3.2468972,5.1962946,3.0367148,8,3,25.285965,11.281894885714287,11.402482899999999,11.8312582,18.3392771,36.32296473166605,0.4391726,0.11,3960.0,47.099507,0.1559304,14091.513,230.10016,91.055045,7.5535184,15138.334,85.565117
51.80352,24.762765,14.191361,2.6823199,9.9831615,3.5976223,21,3,23.762765,11.323049485714288,3.5372159999999973,11.210802525,22.364544000000002,46.97997056996396,0.3793253,0.11,3960.0,50.933307,0.3787642,4566.8142,181.13856,83.439546,7.5527875,6300.5118,90.561528
46.40352,26.666765,36.99136,2.2619613,5.8305699,2.4956184,9,4,25.666765,13.523766685714289,4.037807600000001,12.267892175,19.1639524,42.04090408394024,0.5937421,0.11,3960.0,53.98328,0.5919368,4832.8954,299.57897,89.046862,10.067162,5382.5824,88.054701
56.00352,28.570765,29.791361,3.3426829,9.8477063,3.3886685,6,6,27.570765,12.722323485714288,3.868671199999998,12.949711775,24.133088800000003,22.438865175024638,0.6206446,0.11,3960.0,25.028607,0.5319151,8050.3898,448.42295,90.589719,15.105535,8858.2592,86.640745
58.52352,26.095565,33.151361,2.2389871,10.019896,4.727831,15,3,25.095565,13.161715085714288,6.194081499999999,11.988035725,23.0676785,38.89188816093962,0.7946036,0.11,3960.0,41.485999,0.6796574,2778.9735,197.78942,83.965857,7.5451048,3537.3101,
59.12352,23.239565,13.951361,2.1186068,7.3046588,3.8038779,10,3,22.239565,11.362475685714283,10.637318700000002,10.590130799999999,18.924441299999998,40.10063114056398,0.4275085,0.11,3960.0,44.742992,0.1616518,13081.476,221.44497,91.017524,7.5535324,14802.583,84.603661
58.16352,23.049165,32.671361,2.6106967,12.12826,2.4949941,17,3,22.049165,10.242295885714285,5.428917500000001,10.371908325,23.6528425,25.63737897868496,0.6985737,0.11,3960.0,27.533788,0.6147779,2971.2284,191.28588,82.021538,7.5422712,3788.6712,
57.82752,31.312525,36.22336,2.8571072,7.908622,3.4238041,17,4,30.312525,15.651874885714287,5.348875499999998,14.4419857,23.5648845,51.42714870661249,0.8939176,0.11,3960.0,60.968285,1.3787284,1821.4332,262.97872,81.889774,10.071437,2284.4811,
59.02752,25.600525,27.823359,2.6163467,12.478147,4.5758978,7,6,24.600525,12.053395885714288,4.235350499999999,11.646175825,25.278409500000002,25.549010524951772,0.6556001,0.11,3960.0,26.753666,0.5132394,7815.5411,420.05649,90.562749,15.094004,9289.6265,89.418905
52.06752,30.170125,28.543361,2.8096464,6.8502314,4.5705013,6,7,29.170125,14.930796485714284,4.098466100000003,13.8826509,21.935293899999998,49.00791971591234,0.610489,0.11,3960.0,57.29701,0.6572276,7657.0293,526.99282,92.340329,17.623162,8552.396,90.514263
58.18752,34.358925,36.703361,2.4853975,5.8002578,2.656641,15,4,33.358925,18.571294285714288,6.114039699999999,16.058113125,22.9797203,53.89619455604569,,0.11,3960.0,,,,,,,,
50.38752,23.886925,16.303361,2.5455877,7.1578765,3.1186176,5,7,22.886925,10.970913885714285,6.092420999999998,10.807065575000001,19.101339000000003,39.96257907160488,0.3764875,0.11,3960.0,46.00364,0.2243273,21932.847,515.23558,91.81314,17.623092,24402.817,87.651606
51.01632,25.082637,19.941761,3.1756262,9.1302035,3.5694541,18,3,24.082637,10.564916885714284,3.8366380000000007,11.24741195,21.671522,44.94089259280103,0.446248,0.11,3960.0,49.422524,0.4665012,3971.0717,193.99437,84.617447,7.5544018,5142.3733,91.279572
57.73632,26.415437,38.901761,2.7318613,7.8996226,3.3752603,18,3,25.415437,12.404446685714285,7.7608189,12.024753175,21.1073411,49.895307688466794,0.9232396,0.11,3960.0,57.029064,0.9752638,1860.391,190.00059,80.145182,7.5430289,2453.3946,
59.05632,29.652237,20.661761,3.3680618,10.967657,3.9187095,16,3,28.652237,13.444045685714286,3.7343844999999973,13.48410305,25.793775500000002,26.678223667196516,0.5301125,0.11,3960.0,29.143734,0.527716,3735.6904,206.44281,85.715844,7.5527857,4519.4242,88.581868
59.65632,26.796237,31.461762,3.2485457,10.78705,2.6401044,13,5,25.796237,11.643077885714288,5.642991499999997,12.085982075,24.185168500000003,34.26408791433178,0.7697052,0.11,3960.0,37.936444,0.8878277,3660.712,340.34775,86.140245,12.589167,4330.4916,87.224027
51.37632,28.129037,20.421761,2.8039166,7.0218393,2.802291,16,3,27.129037,13.484336085714288,4.601802199999998,12.86353935,21.086357800000002,43.7229105995965,0.459118,0.11,3960.0,53.111553,0.474643,4316.7261,214.56071,86.701539,7.5635423,5017.5272,90.320988
57.37632,23.369037,38.42176,3.1035709,10.007987,4.1458802,6,8,22.369037,9.485027485714287,6.9956545000000006,10.408625774999999,21.6925055,42.75478024477541,0.8830973,0.11,3960.0,45.475063,0.7288994,7150.4115,545.7921,91.358125,20.141784,8835.1995,91.198033
46.57632,27.177037,24.02176,2.2633937,5.7891079,3.1260399,6,4,26.177037,13.885381885714285,3.910533600000001,12.522670074999999,19.3776264,30.831519808046636,0.4126065,0.11,3960.0,38.765135,0.2658832,10988.095,305.94396,90.678718,10.070346,11757.249,88.942396
59.29632,23.749837,30.981761,2.1202553,12.895414,3.4072674,14,5,22.749837,11.723658685714284,4.877827499999999,10.844854675,24.770332500000002,35.91976894501158,0.7512054,0.11,3960.0,37.89552,0.8514711,3190.8069,284.51099,83.374988,12.572237,4628.1957,89.5343
48.64032,24.016397,10.77376,2.0301196,8.5938896,2.1362175,7,5,23.016397,12.094330085714285,3.718071899999998,11.000668600000001,20.602088100000003,26.045495188288324,0.2620538,0.11,3960.0,29.829621,0.128725,26057.82,351.26066,85.143663,12.592595,28065.656,78.034729
59.80032,23.254797,25.653762,2.5002075,12.957557,2.1913784,13,5,22.254797,10.610154285714286,5.3152045,10.502346625,24.5849555,28.173060196820188,0.623659,0.11,3960.0,30.22855,0.5678065,5429.266,322.82715,86.220649,12.589141,6508.6514,88.103866
55.26432,27.710157,13.605761,2.0866871,10.140689,4.6518162,16,4,26.710157,14.619595085714284,3.6363924999999995,12.833406725,23.9957675,49.14095569174315,0.4153644,0.11,3960.0,52.880049,0.421243,5650.79,249.27029,86.486014,10.050539,7567.2747,91.068825
52.62432,21.236557,20.08576,2.313422,11.46999,3.9230267,5,9,20.236557,9.542125285714286,4.223891500000001,9.539923,22.088268499999998,34.61681535421915,0.454394,0.11,3960.0,36.175159,0.3044842,18264.668,582.37826,91.265935,22.660531,23167.359,88.618242
55.62432,30.756557,14.085762,3.2149775,8.0323247,3.8846532,15,4,29.756557,14.539014285714286,4.401556799999998,14.074534125,23.4106032,48.76815764169334,0.4268742,0.11,3960.0,56.564307,0.4735638,5544.6444,274.96715,88.10953,10.071385,6753.0759,91.237689
52.74432,30.185357,10.24576,3.1895187,7.4338685,3.6673057,5,6,29.185357,14.181931885714288,3.845613,13.795298825,22.526547,26.72587857680977,0.2945777,0.11,3960.0,31.612149,0.1545783,26965.397,436.4996,87.216349,15.1054,28704.372,82.910657
52.88832,26.643917,34.43776,2.4411806,9.604375,3.2185797,5,7,25.643917,13.149008085714282,3.5178265000000017,12.211663349999998,22.9263335,23.788090829079987,0.6304132,0.11,3960.0,26.437073,0.5431105,9137.2053,519.67308,90.849447,17.623111,10102.6,86.658526
56.00832,21.312717,18.597761,2.7179687,9.595958,3.2791371,11,5,20.312717,8.787431885714284,7.7518435,9.476866325,20.2523165,48.75214891415075,0.5019566,0.11,3960.0,52.429481,0.3556939,8380.9242,312.17416,89.233906,12.587975,11253.251,90.838421
59.00832,30.832717,12.59776,2.1169317,8.5544014,4.3047194,14,4,29.832717,16.789505885714284,5.5334001000000015,14.387125574999999,23.970759899999997,44.613500917391114,0.4278249,0.11,3960.0,50.541093,0.3897391,6715.7848,274.09391,88.817179,10.068192,8219.0879,91.288194
59.60832,27.976717,23.397761,3.4974156,8.3737945,3.0261144,11,6,26.976717,11.988538085714286,7.442007,12.614004600000001,22.362153,49.711826464997785,0.6711073,0.11,3960.0,57.411324,0.744929,5350.7317,417.40408,89.366172,15.10705,6337.353,90.838895
59.84832,22.074317,33.717761,2.2496092,10.301552,2.5146723,10,8,21.074317,10.268150885714286,8.585449500000003,9.9747562,21.338710499999998,53.32820468354701,0.8977653,0.11,3960.0,58.07155,0.9077211,4980.7111,473.44811,87.336016,20.142633,6587.2743,91.216745
55.76832,27.215117,38.277762,2.4666393,10.202831,3.4341988,8,5,26.215117,13.506090685714284,4.073770500000002,12.490898675,23.8103895,25.227304876973346,0.7554134,0.11,3960.0,27.745616,0.7225277,4762.2535,360.32605,89.076389,12.593451,5501.8812,86.021426
59.36832,33.879117,13.077761,3.2452221,6.4460373,3.5375564,12,4,32.879117,16.708925085714288,6.298564199999998,15.628252975,23.3855958,43.42610451850566,0.4385815,0.11,3960.0,55.710134,0.3861869,7404.7207,299.45729,90.136356,10.07229,8254.8441,90.625963
59.96832,31.023117,23.877761,3.125706,6.2654303,2.2589513,9,6,30.023117,14.907957285714284,8.207171200000001,14.230132,21.776988799999998,47.022918658140775,,0.11,3960.0,,,,,,,,
59.51232,30.337677,37.269761,2.4968839,8.6165438,3.0888304,12,4,29.337677,15.676001485714284,5.970777699999999,14.044617525,23.785382300000002,32.07664624878594,0.8831354,0.11,3960.0,37.388423,0.9450345,2890.3505,286.04003,86.431171,10.062424,3360.9572,
59.15232,27.291277,36.789761,2.8685935,10.724908,3.8559934,14,4,26.291277,12.756582285714288,5.205613500000002,12.428490125,24.3705465,35.06038292955733,0.8618052,0.11,3960.0,37.994524,0.9957878,2489.2067,259.57113,83.861539,10.070676,3213.3117,
59.75232,24.435277,17.589759,2.7473491,5.4750401,3.2866923,7,4,23.435277,10.959071085714283,12.183481399999998,11.030801225,17.6926786,46.074634111762,0.5187328,0.11,3960.0,56.629066,0.2042592,14316.969,306.23961,92.312822,10.071372,15601.141,88.405826
51.47232,25.768077,36.549761,2.3048804,8.0464054,4.0631132,6,8,24.768077,12.796008485714287,4.8057161000000015,11.8078184,20.9304439,50.98715014358536,0.7245617,0.11,3960.0,56.680295,0.782512,6929.665,567.84769,91.730863,20.101145,8212.1603,90.85382
56.87232,23.864077,13.749761,2.7244829,12.480475,2.0053889,30,3,22.864077,10.596803485714286,4.023646499999998,10.750917775000001,24.412513500000003,39.31030286660143,0.4260415,0.11,3960.0,42.60214,0.3837822,4124.3695,165.75665,77.51245,7.5533689,5343.4204,88.772447
58.79232,24.244877,36.30976,3.2403031,12.833272,4.6231565,16,5,23.244877,9.837163085714284,4.4404495,10.812362725,24.9557105,50.195946635285225,0.9049239,0.11,3960.0,52.160254,1.2065592,2030.6571,256.5747,78.746254,12.589237,3299.3546,
59.39232,21.388877,17.109761,3.1207871,12.652665,3.3445514,13,7,20.388877,8.036195085714287,6.349056499999996,9.414241725,23.347103500000003,52.88229048325256,0.5573108,0.11,3960.0,55.404146,0.5296424,6066.4779,336.47128,85.534034,17.624891,10255.719,91.832263
56.54112,24.869389,36.108161,2.3470434,10.543719,2.4700156,12,6,23.869389,12.069762485714286,5.292146499999998,11.347933650000002,22.978413500000002,41.10266330731908,0.807316,0.11,3960.0,45.351179,1.0006521,3697.184,387.42068,85.771373,15.105552,4493.1886,87.764864
48.26112,26.202189,25.06816,3.4024143,6.778508,2.6322022,16,3,25.202189,10.911020685714286,4.250957499999998,11.750490925000001,19.8796025,48.29626266589897,0.48427,0.11,3960.0,58.539443,0.5362486,3754.3689,210.82966,85.789398,7.5593215,4437.9583,90.420854
